[2024-07-09 19:55:13:706952] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501991] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074063] result: barcodenum[19] index[13] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)OBYJWPETGCH6] codeLen[57] angle[-95] ppm[33] algocost[532] sharpness[0] idRsocre[88] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:706959] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501991] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074063] result: barcodenum[19] index[14] barcode[(90)GKL9402319210A6(10)TEST0002(17)260131(21)77NZLVMO8U9R] codeLen[57] angle[-89] ppm[36] algocost[532] sharpness[0] idRsocre[90] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:706967] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501991] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074063] result: barcodenum[19] index[15] barcode[(90)GKL9402319210A6(10)TPB08851(17)260131(21)U2D84YSUD2HD] codeLen[57] angle[-85] ppm[34] algocost[532] sharpness[0] idRsocre[91] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:706975] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501991] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074063] result: barcodenum[19] index[16] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)IQOJCGJMT5TC] codeLen[57] angle[-94] ppm[33] algocost[532] sharpness[0] idRsocre[94] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:706982] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501991] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074063] result: barcodenum[19] index[17] barcode[(90)GKL9402319210A6(10)TEST0002(17)260131(21)E9VD4NRTBB14] codeLen[57] angle[-86] ppm[36] algocost[532] sharpness[0] idRsocre[85] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:706989] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501991] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074063] result: barcodenum[19] index[18] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)GDX7NCLW4BDJ] codeLen[57] angle[-92] ppm[31] algocost[532] sharpness[0] idRsocre[94] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:707002] | Error    | Manager.cpp         -L3645: have no buffer, so drop the early node
[2024-07-09 19:55:13:946374] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[0] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)LD0TR2WNO2FM] codeLen[57] angle[-90] ppm[36] algocost[549] sharpness[0] idRsocre[90] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946391] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[1] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)MUNYFWYGPI1D] codeLen[57] angle[-91] ppm[36] algocost[549] sharpness[0] idRsocre[86] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946400] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[2] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)NGLCZMRYGRNO] codeLen[57] angle[-94] ppm[35] algocost[549] sharpness[0] idRsocre[89] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946408] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[3] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)IMQYVDVHM4DN] codeLen[57] angle[-89] ppm[36] algocost[549] sharpness[0] idRsocre[92] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946416] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[4] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)BOZK66HFCNIR] codeLen[57] angle[-89] ppm[36] algocost[549] sharpness[0] idRsocre[94] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946424] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[5] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)CA4KU2SSWT29] codeLen[57] angle[-91] ppm[37] algocost[549] sharpness[0] idRsocre[95] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946433] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[6] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)M36EJL7HWR51] codeLen[57] angle[-88] ppm[36] algocost[549] sharpness[0] idRsocre[94] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946440] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[7] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)J7AXR38D5PAX] codeLen[57] angle[-86] ppm[36] algocost[549] sharpness[0] idRsocre[87] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946448] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[8] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)QRRLYBXCYE55] codeLen[57] angle[-90] ppm[36] algocost[549] sharpness[0] idRsocre[90] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946455] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[9] barcode[(90)123456790567898765678987656789(60)123ABCDEFG123] codeLen[51] angle[-88] ppm[36] algocost[549] sharpness[0] idRsocre[85] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946463] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[10] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)BNX1Z3XYQ37C] codeLen[57] angle[-88] ppm[36] algocost[549] sharpness[0] idRsocre[85] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946469] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[11] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)6LDJD8TUMEY2] codeLen[57] angle[-86] ppm[36] algocost[549] sharpness[0] idRsocre[89] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946477] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[12] barcode[(90)GKL9402319210A6(10)TEST0002(17)260131(21)77NZLVMO8U9R] codeLen[57] angle[-88] ppm[36] algocost[549] sharpness[0] idRsocre[90] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946484] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[13] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)2PY0OCG75ETU] codeLen[57] angle[-86] ppm[36] algocost[549] sharpness[0] idRsocre[87] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946492] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[14] barcode[(90)GKL9402319210A6(10)TPB08851(17)260131(21)U2D84YSUD2HD] codeLen[57] angle[-85] ppm[34] algocost[549] sharpness[0] idRsocre[91] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946499] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[15] barcode[(90)GKL9402319210A6(10)TEST0002(17)260131(21)E9VD4NRTBB14] codeLen[57] angle[-85] ppm[36] algocost[549] sharpness[0] idRsocre[84] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946507] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[16] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)OBYJWPETGCH6] codeLen[57] angle[-95] ppm[33] algocost[549] sharpness[0] idRsocre[88] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946515] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[17] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)IQOJCGJMT5TC] codeLen[57] angle[-93] ppm[33] algocost[549] sharpness[0] idRsocre[94] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946522] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501992] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074823] result: barcodenum[19] index[18] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)GDX7NCLW4BDJ] codeLen[57] angle[-92] ppm[31] algocost[549] sharpness[0] idRsocre[94] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:13:946534] | Error    | Manager.cpp         -L3645: have no buffer, so drop the early node
[2024-07-09 19:55:14:385300] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[0] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)LD0TR2WNO2FM] codeLen[57] angle[-89] ppm[36] algocost[606] sharpness[0] idRsocre[90] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385316] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[1] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)NGLCZMRYGRNO] codeLen[57] angle[-95] ppm[35] algocost[606] sharpness[0] idRsocre[89] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385323] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[2] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)MUNYFWYGPI1D] codeLen[57] angle[-91] ppm[36] algocost[606] sharpness[0] idRsocre[86] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385330] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[3] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)BOZK66HFCNIR] codeLen[57] angle[-89] ppm[36] algocost[606] sharpness[0] idRsocre[94] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385338] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[4] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)M36EJL7HWR51] codeLen[57] angle[-89] ppm[36] algocost[606] sharpness[0] idRsocre[93] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385345] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[5] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)6LDJD8TUMEY2] codeLen[57] angle[-87] ppm[36] algocost[606] sharpness[0] idRsocre[89] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385352] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[6] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)QRRLYBXCYE55] codeLen[57] angle[-90] ppm[36] algocost[606] sharpness[0] idRsocre[90] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385360] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[7] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)IMQYVDVHM4DN] codeLen[57] angle[-89] ppm[36] algocost[606] sharpness[0] idRsocre[92] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385367] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[8] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)CA4KU2SSWT29] codeLen[57] angle[-91] ppm[37] algocost[606] sharpness[0] idRsocre[95] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385373] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[9] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)J7AXR38D5PAX] codeLen[57] angle[-87] ppm[36] algocost[606] sharpness[0] idRsocre[87] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385381] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[10] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)BNX1Z3XYQ37C] codeLen[57] angle[-88] ppm[36] algocost[606] sharpness[0] idRsocre[85] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385388] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[11] barcode[(90)123456790567898765678987656789(60)123ABCDEFG123] codeLen[51] angle[-88] ppm[36] algocost[606] sharpness[0] idRsocre[85] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385395] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[12] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)2PY0OCG75ETU] codeLen[57] angle[-86] ppm[36] algocost[606] sharpness[0] idRsocre[87] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385402] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[13] barcode[(90)GKL9402319210A6(10)TEST0002(17)260131(21)77NZLVMO8U9R] codeLen[57] angle[-89] ppm[36] algocost[606] sharpness[0] idRsocre[90] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385410] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[14] barcode[(90)GKL9402319210A6(10)TPB08851(17)260131(21)U2D84YSUD2HD] codeLen[57] angle[-84] ppm[34] algocost[606] sharpness[0] idRsocre[91] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385417] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[15] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)IQOJCGJMT5TC] codeLen[57] angle[-93] ppm[33] algocost[606] sharpness[0] idRsocre[94] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385425] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[16] barcode[(90)GKL9402319210A6(10)TEST0002(17)260131(21)E9VD4NRTBB14] codeLen[57] angle[-85] ppm[36] algocost[606] sharpness[0] idRsocre[85] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385433] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[17] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)OBYJWPETGCH6] codeLen[57] angle[-95] ppm[33] algocost[606] sharpness[0] idRsocre[88] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385440] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501993] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074178] result: barcodenum[19] index[18] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)GDX7NCLW4BDJ] codeLen[57] angle[-92] ppm[31] algocost[606] sharpness[0] idRsocre[94] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:385452] | Error    | Manager.cpp         -L3645: have no buffer, so drop the early node
[2024-07-09 19:55:14:603812] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[0] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)NGLCZMRYGRNO] codeLen[57] angle[-94] ppm[35] algocost[606] sharpness[0] idRsocre[89] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603827] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[1] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)LD0TR2WNO2FM] codeLen[57] angle[-90] ppm[36] algocost[606] sharpness[0] idRsocre[90] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603834] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[2] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)CA4KU2SSWT29] codeLen[57] angle[-91] ppm[37] algocost[606] sharpness[0] idRsocre[95] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603841] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[3] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)MUNYFWYGPI1D] codeLen[57] angle[-90] ppm[36] algocost[606] sharpness[0] idRsocre[87] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603848] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[4] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)IMQYVDVHM4DN] codeLen[57] angle[-89] ppm[36] algocost[606] sharpness[0] idRsocre[92] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603855] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[5] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)J7AXR38D5PAX] codeLen[57] angle[-87] ppm[36] algocost[606] sharpness[0] idRsocre[87] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603861] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[6] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)BOZK66HFCNIR] codeLen[57] angle[-89] ppm[36] algocost[606] sharpness[0] idRsocre[94] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603868] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[7] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)QRRLYBXCYE55] codeLen[57] angle[-90] ppm[36] algocost[606] sharpness[0] idRsocre[90] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603876] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[8] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)M36EJL7HWR51] codeLen[57] angle[-89] ppm[36] algocost[606] sharpness[0] idRsocre[93] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603882] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[9] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)BNX1Z3XYQ37C] codeLen[57] angle[-88] ppm[36] algocost[606] sharpness[0] idRsocre[85] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603890] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[10] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)6LDJD8TUMEY2] codeLen[57] angle[-86] ppm[37] algocost[606] sharpness[0] idRsocre[89] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603897] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[11] barcode[(90)123456790567898765678987656789(60)123ABCDEFG123] codeLen[51] angle[-87] ppm[36] algocost[606] sharpness[0] idRsocre[85] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603905] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[12] barcode[(90)GKL9402319210A6(10)TEST0002(17)260131(21)77NZLVMO8U9R] codeLen[57] angle[-89] ppm[36] algocost[606] sharpness[0] idRsocre[90] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603912] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[13] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)2PY0OCG75ETU] codeLen[57] angle[-86] ppm[36] algocost[606] sharpness[0] idRsocre[87] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603919] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[14] barcode[(90)GKL9402319210A6(10)TPB08851(17)260131(21)U2D84YSUD2HD] codeLen[57] angle[-85] ppm[34] algocost[606] sharpness[0] idRsocre[91] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603926] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[15] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)OBYJWPETGCH6] codeLen[57] angle[-95] ppm[33] algocost[606] sharpness[0] idRsocre[88] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603933] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[16] barcode[(90)GKL9402319210A6(10)TEST0002(17)260131(21)E9VD4NRTBB14] codeLen[57] angle[-85] ppm[36] algocost[606] sharpness[0] idRsocre[85] eventID[50006] nAllQualityValid[0] barType[1]
[2024-07-09 19:55:14:603941] | Info     | CodeReaderGvmp.cpp  -L0936: sdk: recv cam[02J87632631] package[93] frame[501994] channelID[0] width[5440] height[3648] imageCost[0] frameLen[1074742] result: barcodenum[19] index[17] barcode[(90)GKL9402319210A6(10)TEST0001(17)260131(21)IQOJCGJMT5TC] codeLen[57] angle[-94] ppm[33] algocost[606] sharpness[0] idRsocre[94] eventID[50006] nAllQualityValid[0] barType[1]
